"UniqueID","Probability1"
6533,0.0225610950135308
6534,0.0489020538512378
6535,0.902318555662338
6536,0.448151870099837
6537,0.206500276504456
6538,0.863558038704876
6539,0.813862989895323
6540,0.0368116097502097
6541,0.0493710462490439
6542,0.0200943276163232
6543,0.0204954333826467
6544,0.874055820712137
6545,0.0182503026451584
6546,0.0182503026451584
6547,0.0200943276163232
6548,0.879166980350143
6549,0.874187027887687
6550,0.372871507347467
6551,0.225304931466606
6552,0.0360430544003639
6553,0.239107087280498
6554,0.0182503026451584
6555,0.870408819243174
6556,0.0182503026451584
6557,0.0182503026451584
6558,0.397342319633012
6559,0.0214756631580992
6560,0.831109016809677
6561,0.473015776577968
6562,0.0182503026451584
6563,0.0182503026451584
6564,0.0291278788854707
6565,0.0200943276163232
6566,0.0863508976617779
6567,0.110081544825183
6568,0.870056016380621
6569,0.802424785316616
6570,0.021577729327429
6571,0.0338863348923908
6572,0.70661274688444
6573,0.831109016809677
6574,0.858317012111688
6575,0.0200943276163232
6576,0.704120245118878
6577,0.0182503026451584
6578,0.0200943276163232
6579,0.0276225313810139
6580,0.0200943276163232
6581,0.76389979502143
6582,0.0200943276163232
6583,0.0182503026451584
6584,0.345300271207883
6585,0.0182503026451584
6586,0.223261732329448
6587,0.44494096922306
6588,0.0200943276163232
6589,0.0182503026451584
6590,0.0659931370443372
6591,0.895396914071031
6592,0.0200943276163232
6593,0.0182503026451584
6594,0.0182503026451584
6595,0.0271092100437506
6596,0.0200943276163232
6597,0.0225610950135308
6598,0.0200943276163232
6599,0.0182503026451584
6600,0.513845304764052
6601,0.0613925201996013
6602,0.0182503026451584
6603,0.0200943276163232
6604,0.0276225313810139
6605,0.433098999641913
6606,0.802424785316616
6607,0.0182503026451584
6608,0.889010304565258
6609,0.838797416694769
6610,0.0182503026451584
6611,0.0406237693077609
6612,0.397875188815088
6613,0.0200943276163232
6614,0.0279440879109901
6615,0.0200943276163232
6616,0.0706427545401785
6617,0.0361358070181709
6618,0.0204954333826467
6619,0.147042832798104
6620,0.0200943276163232
6621,0.0200943276163232
6622,0.0513856732887767
6623,0.0200943276163232
6624,0.0233202151079149
6625,0.0361358070181709
6626,0.0182503026451584
6627,0.0182503026451584
6628,0.0182503026451584
6629,0.0241571278094942
6630,0.0182503026451584
6631,0.0289336351544401
6632,0.305472985531706
6633,0.6692682590468
6634,0.0225610950135308
6635,0.483013620511462
6636,0.332286593636603
6637,0.332286593636603
6638,0.614753725464882
6639,0.256801744156506
6640,0.490793772643902
6641,0.614753725464882
6642,0.554263032906224
6643,0.614753725464882
6644,0.614753725464882
6645,0.0522026483086642
6646,0.117898117584245
6647,0.0328690594323598
6648,0.0387623075253103
6649,0.244941816273911
6650,0.831109016809677
6651,0.0182503026451584
6652,0.0200943276163232
6653,0.0241571278094942
6654,0.0182503026451584
6655,0.235550370106642
6656,0.0225703282028865
6657,0.0182503026451584
6658,0.138299162287973
6659,0.0182503026451584
6660,0.201906684478047
6661,0.0182503026451584
6662,0.0182503026451584
6663,0.0251053546773669
6664,0.133928775768024
6665,0.0635210968457592
6666,0.0182503026451584
6667,0.06167157638775
6668,0.0182503026451584
6669,0.0204954333826467
6670,0.895413858981468
6671,0.895413858981468
6672,0.0182503026451584
6673,0.048356551635712
6674,0.0363355680949794
6675,0.0182503026451584
6676,0.0182503026451584
6677,0.0182503026451584
6678,0.0182503026451584
6679,0.0182503026451584
6680,0.78692744459762
6681,0.0214756631580992
6682,0.0182503026451584
6683,0.0548986852098022
6684,0.280370068246802
6685,0.0182503026451584
6686,0.0182503026451584
6687,0.0225610950135308
6688,0.831109016809677
6689,0.0182503026451584
6690,0.0200943276163232
6691,0.22498425064671
6692,0.0862027957474907
6693,0.0182503026451584
6694,0.781825518581928
6695,0.0408574270051643
6696,0.0182503026451584
6697,0.723300688282037
6698,0.0312618073486578
6699,0.0431070853639672
6700,0.0182503026451584
6701,0.403755736552384
6702,0.0182503026451584
6703,0.0225610950135308
6704,0.0409662282491077
6705,0.0392665282718492
6706,0.0182503026451584
6707,0.206559545652368
6708,0.0200943276163232
6709,0.0182503026451584
6710,0.0182503026451584
6711,0.0328690594323598
6712,0.0200943276163232
6713,0.0243071317209448
6714,0.0387623075253103
6715,0.0456540006532192
6716,0.0182503026451584
6717,0.0182503026451584
6718,0.044270205786702
6719,0.0331559306034742
6720,0.831109016809677
6721,0.0182503026451584
6722,0.0182503026451584
6723,0.858403450770445
6724,0.0551096730219253
6725,0.568169287552482
6726,0.0517424741658016
6727,0.0789672307339441
6728,0.895413858981468
6729,0.0200943276163232
6730,0.0182503026451584
6731,0.340055553197052
6732,0.0200943276163232
6733,0.0182503026451584
6734,0.0200943276163232
6735,0.0241571278094942
6736,0.0271092100437506
6737,0.0200943276163232
6738,0.0737087388985894
6739,0.0939343872657208
6740,0.0182503026451584
6741,0.0493710462490439
6742,0.0182503026451584
6743,0.0326798615315833
6744,0.0251053546773669
6745,0.534767706100527
6746,0.0182503026451584
6747,0.0237498268500742
6748,0.0304227409755708
6749,0.0714450547366752
6750,0.831109016809677
6751,0.0182503026451584
6752,0.608752075649108
6753,0.584282638462329
6754,0.0200943276163232
6755,0.0200943276163232
6756,0.0200943276163232
6757,0.489846330343984
6758,0.446052302816004
6759,0.0182503026451584
6760,0.0251053546773669
6761,0.1310576975106
6762,0.0182503026451584
6763,0.0182503026451584
6764,0.831109016809677
6765,0.0265818232959854
6766,0.0200943276163232
6767,0.0214756631580992
6768,0.125033959835978
6769,0.0309968060369539
6770,0.112269530243508
6771,0.0182503026451584
6772,0.0237498268500742
6773,0.0200943276163232
6774,0.0182503026451584
6775,0.739399659106067
6776,0.0309496578187806
6777,0.0182503026451584
6778,0.0200943276163232
6779,0.0613704284078017
6780,0.796841731435803
6781,0.622302188538159
6782,0.0635210968457592
6783,0.0200943276163232
6784,0.0200943276163232
6785,0.0328690594323598
6786,0.0225610950135308
6787,0.802424785316616
6788,0.0604002944416041
6789,0.0384823201756934
6790,0.0248935912997508
6791,0.0200943276163232
6792,0.0182503026451584
6793,0.0602975334356244
6794,0.0182503026451584
6795,0.043373819556963
6796,0.0200943276163232
6797,0.0361358070181709
6798,0.0328690594323598
6799,0.096928113430878
6800,0.0328690594323598
6801,0.0488204263697748
6802,0.0256631172540612
6803,0.0182503026451584
6804,0.0182503026451584
6805,0.0182503026451584
6806,0.0182503026451584
6807,0.708466687440829
6808,0.912062549712513
6809,0.0200943276163232
6810,0.871593869661711
6811,0.0182503026451584
6812,0.0488204263697748
6813,0.0182503026451584
6814,0.0182503026451584
6815,0.040665073216408
6816,0.351095808596969
6817,0.218619914681913
6818,0.0406237693077609
6819,0.895413858981468
6820,0.0347158525507855
6821,0.0236010273653651
6822,0.0328690594323598
6823,0.139262917538519
6824,0.731758372152587
6825,0.855712067007003
6826,0.0182503026451584
6827,0.0276576457873916
6828,0.0182503026451584
6829,0.0281810511169802
6830,0.0347158525507855
6831,0.0267718873856582
6832,0.0200943276163232
6833,0.0236010273653651
6834,0.0200943276163232
6835,0.764364076912927
6836,0.0182503026451584
6837,0.0773892681991984
6838,0.0328390786745646
6839,0.0200943276163232
6840,0.0195073987127823
6841,0.0182503026451584
6842,0.0182503026451584
6843,0.0200943276163232
6844,0.895413858981468
6845,0.827145011696527
6846,0.0182503026451584
6847,0.506838484031714
6848,0.0237498268500742
6849,0.0241571278094942
6850,0.0548986852098022
6851,0.0182503026451584
6852,0.831109016809677
6853,0.0200943276163232
6854,0.095232488769954
6855,0.021577729327429
6856,0.0200943276163232
6857,0.0917943825043234
6858,0.0200943276163232
6859,0.831109016809677
6860,0.768686287575116
6861,0.0195073987127823
6862,0.021577729327429
6863,0.0412350188834127
6864,0.40294016679264
6865,0.0214756631580992
6866,0.839063033786662
6867,0.13359564933267
6868,0.0242319929889333
6869,0.629235598518298
6870,0.0397513738295586
6871,0.0200943276163232
6872,0.0361358070181709
6873,0.0493710462490439
6874,0.449208321668877
6875,0.0182503026451584
6876,0.0200943276163232
6877,0.0200943276163232
6878,0.299076379230903
6879,0.0702608914773907
6880,0.0182503026451584
6881,0.0182503026451584
6882,0.0182503026451584
6883,0.0200943276163232
6884,0.0182503026451584
6885,0.827027737733446
6886,0.0289336351544401
6887,0.0182503026451584
6888,0.0298611285937379
6889,0.0361358070181709
6890,0.0182503026451584
6891,0.0328690594323598
6892,0.0182503026451584
6893,0.0361358070181709
6894,0.0182503026451584
6895,0.0182503026451584
6896,0.0182503026451584
6897,0.0240802471088515
6898,0.0233202151079149
6899,0.0182503026451584
6900,0.0182503026451584
6901,0.0182503026451584
6902,0.0182503026451584
6903,0.205807644512916
6904,0.79015414992974
6905,0.0276225313810139
6906,0.0200943276163232
6907,0.0233202151079149
6908,0.0182503026451584
6909,0.0551096730219253
6910,0.0200943276163232
6911,0.0195073987127823
6912,0.0182503026451584
6913,0.244049667013979
6914,0.0182503026451584
6915,0.0240802471088515
6916,0.0182503026451584
6917,0.0182503026451584
6918,0.262407446843682
6919,0.0182503026451584
6920,0.386335491932034
6921,0.786024276916841
6922,0.0320174873267738
6923,0.0200943276163232
6924,0.0714450547366752
6925,0.0950792964810317
6926,0.0182503026451584
6927,0.50722953203236
6928,0.0182503026451584
6929,0.021577729327429
6930,0.0204954333826467
6931,0.0182503026451584
6932,0.0200943276163232
6933,0.0182503026451584
6934,0.731347806040094
6935,0.606933214682834
6936,0.0195073987127823
6937,0.021577729327429
6938,0.140833097849676
6939,0.0236010273653651
6940,0.745508837939547
6941,0.0478261866898609
6942,0.0182503026451584
6943,0.757077768872757
6944,0.0195073987127823
6945,0.0200943276163232
6946,0.0836565018093505
6947,0.053771948198464
6948,0.0182503026451584
6949,0.0182503026451584
6950,0.163952015509107
6951,0.0568874915636082
6952,0.044534536528493
6953,0.708747788562624
6954,0.0182503026451584
6955,0.0478261866898609
6956,0.899205697310684
6957,0.021577729327429
6958,0.0182503026451584
6959,0.0182503026451584
6960,0.0960090127590046
6961,0.0204954333826467
6962,0.0237498268500742
6963,0.413749621996059
6964,0.0200943276163232
6965,0.021577729327429
6966,0.345029377373411
6967,0.745508837939547
6968,0.429478979672124
6969,0.0182503026451584
6970,0.0182503026451584
6971,0.0248935912997508
6972,0.698713056533878
6973,0.0204954333826467
6974,0.0182503026451584
6975,0.0517424741658016
6976,0.031995893498198
6977,0.0225610950135308
6978,0.0182503026451584
6979,0.0717255688432903
6980,0.0200943276163232
6981,0.0214756631580992
6982,0.0582725669704246
6983,0.0182503026451584
6984,0.0182503026451584
6985,0.0548029193331909
6986,0.0328690594323598
6987,0.0182503026451584
6988,0.0182503026451584
6989,0.0318221234410774
6990,0.891610307893896
6991,0.0532854053662705
6992,0.0182503026451584
6993,0.026497435470945
6994,0.0324191199871838
