"UniqueID","Probability1"
6533,0.0173825454565425
6534,0.0956880888290252
6535,0.924808286905906
6536,0.230527476606257
6537,0.208258984835957
6538,0.914055565071061
6539,0.844643079535441
6540,0.0502429643150994
6541,0.086493719989078
6542,0.0173825454565425
6543,0.01453137057787
6544,0.811894986964852
6545,0.0155797439189357
6546,0.0216403706586115
6547,0.0109906084385906
6548,0.9270945762772
6549,0.921722002508852
6550,0.236888343672275
6551,0.206076517278844
6552,0.119195858269467
6553,0.126116674934385
6554,0.0447063659330897
6555,0.883075270170348
6556,0.0189435754293482
6557,0.00989035533896987
6558,0.328901347110602
6559,0.0173825454565425
6560,0.763499307533571
6561,0.328923824279266
6562,0.0185132233977898
6563,0.0173825454565425
6564,0.0316950460802763
6565,0.0144263940959697
6566,0.0558584310282246
6567,0.164559687149078
6568,0.84262958372372
6569,0.710222053490792
6570,0.0162039350720062
6571,0.0609115488412364
6572,0.682771660345496
6573,0.753970040924129
6574,0.921722002508852
6575,0.0325311610485638
6576,0.692038161252826
6577,0.0109906084385906
6578,0.0173825454565425
6579,0.0368221287555653
6580,0.0185132233977898
6581,0.793791538872356
6582,0.0292592381831854
6583,0.0173825454565425
6584,0.26165323821416
6585,0.0119710762115999
6586,0.126116674934385
6587,0.245417235682103
6588,0.0109906084385906
6589,0.015529571360659
6590,0.267101995800677
6591,0.945898766425062
6592,0.019158486823621
6593,0.0173825454565425
6594,0.0290840264984128
6595,0.019158486823621
6596,0.0185132233977898
6597,0.0185132233977898
6598,0.0173825454565425
6599,0.0109906084385906
6600,0.470233459911499
6601,0.181069975743568
6602,0.015529571360659
6603,0.0109906084385906
6604,0.0263542495319093
6605,0.230527476606257
6606,0.710222053490792
6607,0.0146255557818131
6608,0.837160684492168
6609,0.825030737577728
6610,0.0109906084385906
6611,0.0492643683829215
6612,0.225690175274888
6613,0.0173825454565425
6614,0.0459123324147157
6615,0.0173825454565425
6616,0.145879974262428
6617,0.0624216018795293
6618,0.0294880982439469
6619,0.160750194908792
6620,0.0140009972918901
6621,0.0286832238330654
6622,0.0886585601850538
6623,0.0189435754293482
6624,0.0367096880775936
6625,0.104516259323006
6626,0.011231348255896
6627,0.0177898371417217
6628,0.011231348255896
6629,0.033498651829364
6630,0.0113479862714339
6631,0.0564096995195356
6632,0.218419893939911
6633,0.74124888645993
6634,0.00966910656689957
6635,0.381217543856833
6636,0.433340551484908
6637,0.564968742648503
6638,0.514791716787722
6639,0.183191501712082
6640,0.315152457309844
6641,0.496613508291236
6642,0.341380759245256
6643,0.505762691162016
6644,0.543558765216014
6645,0.118485927489762
6646,0.224442659394281
6647,0.0564096995195356
6648,0.145480593595336
6649,0.343241727530747
6650,0.769885081786423
6651,0.00923187142108906
6652,0.0118392068899466
6653,0.052094439655111
6654,0.0170170184684848
6655,0.161639148437548
6656,0.0523011322381892
6657,0.0247303258320988
6658,0.11864731315883
6659,0.0252889090378016
6660,0.258042169243144
6661,0.0102596304995044
6662,0.0162334220055685
6663,0.0291250496558252
6664,0.192031667898061
6665,0.11864731315883
6666,0.0172906684947465
6667,0.0413592507258137
6668,0.00982511113767037
6669,0.0212729161823512
6670,0.843290538473233
6671,0.843290538473233
6672,0.0162334220055685
6673,0.196913688538205
6674,0.0660672689400157
6675,0.00677109711583679
6676,0.0172906684947465
6677,0.0162334220055685
6678,0.029724875370178
6679,0.0202155622081268
6680,0.674168873685203
6681,0.0296282826546141
6682,0.0189858541359786
6683,0.150160993825885
6684,0.493304906728371
6685,0.0162334220055685
6686,0.0181243586243123
6687,0.0281830368062542
6688,0.769885081786423
6689,0.0120115528634412
6690,0.0142006536350566
6691,0.133584949387668
6692,0.281820436193113
6693,0.0145011363647899
6694,0.845679877445643
6695,0.0849615452348975
6696,0.0102596304995044
6697,0.833621706171924
6698,0.0119422001155718
6699,0.0757124561599778
6700,0.0162334220055685
6701,0.220347409973381
6702,0.0172906684947465
6703,0.0314557097173132
6704,0.186515523933819
6705,0.0702369951584089
6706,0.0104845286122192
6707,0.204783875480766
6708,0.0176931137416558
6709,0.0268074174812668
6710,0.0162334220055685
6711,0.0798778860536922
6712,0.0162334220055685
6713,0.0472892121774475
6714,0.140531696487018
6715,0.0596569287189793
6716,0.0104845286122192
6717,0.0104845286122192
6718,0.243037703467071
6719,0.0253511293454157
6720,0.795793433216105
6721,0.0105934939686868
6722,0.0145480353809352
6723,0.948501963395134
6724,0.10186708852226
6725,0.477468524058547
6726,0.0612983752704281
6727,0.219782654987256
6728,0.842274509435556
6729,0.0109906084385906
6730,0.00989035533896987
6731,0.270859567535007
6732,0.0173825454565425
6733,0.0237810977982297
6734,0.0355577915220087
6735,0.0321034038698255
6736,0.0216403706586115
6737,0.0264738328669051
6738,0.0955070416696586
6739,0.456020909032895
6740,0.0109906084385906
6741,0.0801035321536165
6742,0.0173825454565425
6743,0.0446769258916064
6744,0.0444941741689056
6745,0.369883683959534
6746,0.0173825454565425
6747,0.0275919719385329
6748,0.0663382567721545
6749,0.12375019402837
6750,0.778038611186964
6751,0.0109906084385906
6752,0.467005787017852
6753,0.674621228140059
6754,0.0301521176367859
6755,0.0173825454565425
6756,0.0349473867069083
6757,0.278704765109902
6758,0.359089548894166
6759,0.0268171524017081
6760,0.0148214873056042
6761,0.0252695151394824
6762,0.0165606712046849
6763,0.0173825454565425
6764,0.806865587974735
6765,0.0636809187820383
6766,0.0173825454565425
6767,0.019158486823621
6768,0.187402680596588
6769,0.0484557684620273
6770,0.181069975743568
6771,0.0109906084385906
6772,0.0447063659330897
6773,0.0152081069589896
6774,0.0173825454565425
6775,0.742303096522485
6776,0.0301521176367859
6777,0.015529571360659
6778,0.0275919719385329
6779,0.117658804511434
6780,0.856063876320201
6781,0.485073002249306
6782,0.0704912369464861
6783,0.0185132233977898
6784,0.0109906084385906
6785,0.112508556876071
6786,0.0173825454565425
6787,0.710222053490792
6788,0.181396245769479
6789,0.0419179320588053
6790,0.0512891693407022
6791,0.0173825454565425
6792,0.0109906084385906
6793,0.268265934341642
6794,0.015529571360659
6795,0.149977989675459
6796,0.0286832238330654
6797,0.0708103791382243
6798,0.0802219413991904
6799,0.0735208558983482
6800,0.0982346199313833
6801,0.104516259323006
6802,0.0328434707734068
6803,0.011231348255896
6804,0.00944060680826708
6805,0.00899804011467964
6806,0.0113479862714339
6807,0.728949383423802
6808,0.938206595632486
6809,0.0173825454565425
6810,0.833205011067456
6811,0.0189435754293482
6812,0.11960127707407
6813,0.00989035533896987
6814,0.0512203873759983
6815,0.0956880888290252
6816,0.203284527954434
6817,0.159255793795691
6818,0.0492643683829215
6819,0.874429595379917
6820,0.0484557684620273
6821,0.0429591199058126
6822,0.107891119912716
6823,0.276946065674328
6824,0.64672163158722
6825,0.917278773974105
6826,0.0173825454565425
6827,0.0365277970400287
6828,0.0109906084385906
6829,0.0484557684620273
6830,0.0484557684620273
6831,0.0512766082599729
6832,0.0255173277220263
6833,0.0492643683829215
6834,0.019158486823621
6835,0.828158877785531
6836,0.0474370215479428
6837,0.147075926929322
6838,0.0522477654691865
6839,0.0185132233977898
6840,0.0275919719385329
6841,0.0173825454565425
6842,0.0246658099643402
6843,0.0185132233977898
6844,0.842274509435556
6845,0.907725012346171
6846,0.0173825454565425
6847,0.278704765109902
6848,0.0227705158160527
6849,0.0216246049918539
6850,0.156125689095527
6851,0.0173825454565425
6852,0.781977135830388
6853,0.0216403706586115
6854,0.0204022854153755
6855,0.0359425781344124
6856,0.0230415118426925
6857,0.0704912369464861
6858,0.0173825454565425
6859,0.763499307533571
6860,0.843190173197561
6861,0.0316950460802763
6862,0.0359425781344124
6863,0.0704912369464861
6864,0.308206670371979
6865,0.0512203873759983
6866,0.710222053490792
6867,0.236940320307985
6868,0.0446769258916064
6869,0.572103206943284
6870,0.143463526531363
6871,0.0173825454565425
6872,0.086493719989078
6873,0.142365292637399
6874,0.341337405248559
6875,0.0189435754293482
6876,0.0185132233977898
6877,0.0242430169219624
6878,0.208258984835957
6879,0.0544892720683968
6880,0.0109906084385906
6881,0.0173825454565425
6882,0.0152081069589896
6883,0.0173825454565425
6884,0.014003921399659
6885,0.914916518546105
6886,0.0456333615156203
6887,0.015529571360659
6888,0.0927082715034258
6889,0.0933253230998999
6890,0.0238924680920264
6891,0.159260776218728
6892,0.0286832238330654
6893,0.0979756081029161
6894,0.015529571360659
6895,0.0311593105673831
6896,0.0103605956238466
6897,0.0410648812800726
6898,0.0367096880775936
6899,0.011231348255896
6900,0.011231348255896
6901,0.0113479862714339
6902,0.0174237097239085
6903,0.193808381963574
6904,0.748540569968644
6905,0.0156495600353974
6906,0.00988846618920824
6907,0.0927564458085475
6908,0.0196876842421576
6909,0.0839575914738545
6910,0.00988846618920824
6911,0.021641008308135
6912,0.00889755426414351
6913,0.121729001512644
6914,0.00988846618920824
6915,0.0416413045485267
6916,0.0126311925795667
6917,0.0123336702713932
6918,0.238784543838486
6919,0.0211231248300241
6920,0.256035777937149
6921,0.923987457210238
6922,0.0542785030163767
6923,0.0176560529313
6924,0.1058849965665
6925,0.805226228645157
6926,0.00831003620517234
6927,0.587245275837242
6928,0.0150179646815859
6929,0.026714232240957
6930,0.0156495600353974
6931,0.0156495600353974
6932,0.0268015871042711
6933,0.0150179646815859
6934,0.792932395919395
6935,0.263346276574829
6936,0.0130788549025813
6937,0.0232404723620971
6938,0.0925840173422516
6939,0.0362744913539146
6940,0.721617645554484
6941,0.219271490142961
6942,0.0150179646815859
6943,0.766835501096022
6944,0.0303151704863686
6945,0.0172515541238677
6946,0.147051656542203
6947,0.0558509411306302
6948,0.0139786936158238
6949,0.0233871007288358
6950,0.217359987272105
6951,0.0494375884261571
6952,0.0568160840407014
6953,0.763147227453592
6954,0.00929204243924331
6955,0.212954274612531
6956,0.819591658127417
6957,0.0245031460842444
6958,0.0139786936158238
6959,0.00854177992535599
6960,0.217359987272105
6961,0.0156495600353974
6962,0.0194913136500714
6963,0.280413981385643
6964,0.0172515541238677
6965,0.0326847266170921
6966,0.218058916840578
6967,0.721617645554484
6968,0.192806798301536
6969,0.0213334018434179
6970,0.0156495600353974
6971,0.0131158132254073
6972,0.472534423730087
6973,0.025407409816452
6974,0.0150179646815859
6975,0.0706077327541093
6976,0.075876690403471
6977,0.0194913136500714
6978,0.00988846618920824
6979,0.0492422526092777
6980,0.0156495600353974
6981,0.0172515541238677
6982,0.126090566986298
6983,0.0258646891436892
6984,0.0187076169423408
6985,0.12995780752488
6986,0.0532479587564176
6987,0.0150179646815859
6988,0.0200182344784018
6989,0.0385493705366657
6990,0.802121151066226
6991,0.0648441391179261
6992,0.00849256458268466
6993,0.0346643286057713
6994,0.0719265467562257
6995,0.0170576618437892
6996,0.0385493705366657
6997,0.0101053111974216
6998,0.0290202634293916
6999,0.0102103760273859
7000,0.0419179320588053
7001,0.0248692872767007
7002,0.824946854645529
7003,0.833590349418547
7004,0.401812058694167
7005,0.940468604201702
7006,0.0185132233977898
7007,0.0193424481927544
7008,0.0248692872767007
7009,0.763499307533571
7010,0.0109906084385906
7011,0.0956880888290252
7012,0.781977135830388
7013,0.0419179320588053
7014,0.0871740959452102
7015,0.0419179320588053
7016,0.307733348589625
7017,0.0799612259473828
7018,0.26165323821416
7019,0.12375019402837
7020,0.0529145764820823
7021,0.741903664832083
7022,0.837160684492168
7023,0.849978017339917
7024,0.908507141711738
7025,0.0185132233977898
7026,0.83514524584756
7027,0.0216403706586115
7028,0.0193424481927544
7029,0.0109906084385906
7030,0.64672163158722
7031,0.015529571360659
7032,0.357189388411638
7033,0.00989035533896987
7034,0.230527476606257
7035,0.244511190054018
7036,0.126116674934385
7037,0.883250497428679
7038,0.070715804690078
7039,0.0419179320588053
7040,0.0492643683829215
7041,0.00989035533896987
7042,0.0152081069589896
7043,0.109004673354002
7044,0.279991648790093
7045,0.136914754254041
7046,0.0109906084385906
7047,0.956073960228495
7048,0.710222053490792
7049,0.0160658985156267
7050,0.011524095894212
7051,0.0447063659330897
7052,0.10631977888629
7053,0.126116674934385
7054,0.0319398324659261
7055,0.0264647433730562
7056,0.164559687149078
7057,0.133288273090742
7058,0.26165323821416
7059,0.0320862916875393
7060,0.0173825454565425
7061,0.828158877785531
7062,0.0275919719385329
7063,0.0146255557818131
7064,0.143190890965171
7065,0.0484557684620273
7066,0.256062832790145
7067,0.0492643683829215
7068,0.015529571360659
7069,0.020325789810545
7070,0.268265934341642
7071,0.26165323821416
7072,0.922586476894529
7073,0.452931848361832
7074,0.0492643683829215
7075,0.0459123324147157
7076,0.0136426374279868
7077,0.0185132233977898
7078,0.26165323821416
7079,0.367961092271179
7080,0.0223955832031596
7081,0.236782956071928
7082,0.707051651985799
7083,0.0230415118426925
7084,0.821007221300018
7085,0.015529571360659
7086,0.0216403706586115
7087,0.948235034277017
7088,0.0316950460802763
7089,0.743477896179894
7090,0.0173825454565425
7091,0.0109906084385906
7092,0.0311214039599671
7093,0.0316950460802763
7094,0.0359425781344124
7095,0.769893160643177
7096,0.0173825454565425
7097,0.854541576703116
7098,0.0349473867069083
7099,0.0109906084385906
7100,0.0217379210659938
7101,0.0173825454565425
7102,0.0152081069589896
7103,0.280924611217602
7104,0.0639859201225408
7105,0.0286832238330654
7106,0.0911542877826227
7107,0.0299682061290366
7108,0.0916604665650678
7109,0.0636809187820383
7110,0.0275919719385329
7111,0.0581876825604576
7112,0.082846038485558
7113,0.0221658435365873
7114,0.011231348255896
7115,0.011231348255896
7116,0.307733348589625
7117,0.0221658435365873
7118,0.101476057623911
7119,0.0113479862714339
7120,0.814760888328693
7121,0.189719869521261
7122,0.0896645500494954
7123,0.0870154246885736
7124,0.381587979120811
7125,0.00923187142108906
7126,0.0829009102434494
7127,0.0158435924758721
7128,0.0102596304995044
7129,0.0162334220055685
7130,0.023236935268275
7131,0.888060164832828
7132,0.317028737943448
7133,0.0501221846531407
7134,0.0607278674085155
7135,0.0673530348617233
7136,0.155217912217075
7137,0.0177951789198215
7138,0.343241727530747
7139,0.0189858541359786
7140,0.0824658092408725
7141,0.861686144337035
7142,0.0162334220055685
7143,0.0673530348617233
7144,0.0257856360184183
7145,0.674168873685203
7146,0.023236935268275
7147,0.0102596304995044
7148,0.845679877445643
7149,0.0202155622081268
7150,0.839418728402576
7151,0.493304906728371
7152,0.0956766862627524
7153,0.276816691555409
7154,0.0281830368062542
7155,0.0976052388592492
7156,0.0172906684947465
7157,0.0162334220055685
7158,0.245096721842664
7159,0.0145011363647899
7160,0.0113623397541707
7161,0.0247388347660623
7162,0.251433479239343
7163,0.0195950479721283
7164,0.0162334220055685
7165,0.0162334220055685
7166,0.0299948062896678
7167,0.0102596304995044
7168,0.0162334220055685
7169,0.0212729161823512
7170,0.0162334220055685
7171,0.0336084558943123
7172,0.0172906684947465
7173,0.0142006536350566
7174,0.0336084558943123
7175,0.134081246277905
7176,0.305150754804718
7177,0.0779264348778977
7178,0.695698970282446
7179,0.0558810793577135
7180,0.750709139375718
7181,0.493304906728371
7182,0.0929071718420977
7183,0.0102596304995044
7184,0.0162334220055685
7185,0.769885081786423
7186,0.248438706762406
7187,0.0172906684947465
7188,0.351366629815164
7189,0.0104845286122192
7190,0.0142006536350566
7191,0.0940435436727188
7192,0.0214635967253851
7193,0.0145011363647899
7194,0.147058047032879
7195,0.0268074174812668
7196,0.0798778860536922
7197,0.0232973347380602
7198,0.0939994488954743
7199,0.0104845286122192
7200,0.0104845286122192
7201,0.0296282826546141
7202,0.0925222917745571
7203,0.0922467327755576
7204,0.0105934939686868
7205,0.0172906684947465
7206,0.0338311582845466
7207,0.0152081069589896
7208,0.636720241492014
7209,0.0155797439189357
7210,0.127849884154618
7211,0.0275919719385329
7212,0.0522477654691865
7213,0.101860567884527
7214,0.101476057623911
7215,0.0109906084385906
7216,0.0349473867069083
7217,0.359089548894166
7218,0.867869047857308
7219,0.00989035533896987
7220,0.230527476606257
7221,0.0447063659330897
7222,0.0724424074930088
7223,0.0301521176367859
7224,0.0189435754293482
7225,0.278704765109902
7226,0.0227705158160527
7227,0.0301521176367859
7228,0.0562611382805136
7229,0.854541576703116
7230,0.312929874752806
7231,0.0109906084385906
7232,0.251334806940086
7233,0.277587569393514
7234,0.38115710424228
7235,0.0264738328669051
7236,0.0173825454565425
7237,0.0316950460802763
7238,0.835304172309952
7239,0.0173825454565425
7240,0.0173825454565425
7241,0.0173825454565425
7242,0.710222053490792
7243,0.0477591149866591
7244,0.0173825454565425
7245,0.0830738748323911
7246,0.0223076386080934
7247,0.0297653043717936
7248,0.83912133500018
7249,0.0109906084385906
7250,0.26165323821416
7251,0.052570222667334
7252,0.0114492134197145
7253,0.015529571360659
7254,0.332278605025955
7255,0.524618202829104
7256,0.359089548894166
7257,0.0109906084385906
7258,0.757735383915699
7259,0.0462866533161358
7260,0.0146255557818131
7261,0.0165606712046849
