"UniqueID","Probability1"
6533,0.019746835443038
6534,0.019746835443038
6535,0.83739837398374
6536,0.221333333333333
6537,0.33
6538,0.936170212765957
6539,0.783109404990403
6540,0.0285714285714286
6541,0.0166666666666667
6542,0.019746835443038
6543,0.019746835443038
6544,0.783109404990403
6545,0.019746835443038
6546,0.019746835443038
6547,0.019746835443038
6548,0.936170212765957
6549,0.936170212765957
6550,0.429184549356223
6551,0.33
6552,0.0165289256198347
6553,0.019746835443038
6554,0.019746835443038
6555,0.936170212765957
6556,0.019746835443038
6557,0.019746835443038
6558,0.33
6559,0.019746835443038
6560,0.783109404990403
6561,0.492537313432836
6562,0.019746835443038
6563,0.019746835443038
6564,0.019746835443038
6565,0.019746835443038
6566,0.019746835443038
6567,0.429184549356223
6568,0.783109404990403
6569,0.783109404990403
6570,0.019746835443038
6571,0.0285714285714286
6572,0.8125
6573,0.783109404990403
6574,0.936170212765957
6575,0.019746835443038
6576,0.609090909090909
6577,0.019746835443038
6578,0.019746835443038
6579,0.019746835443038
6580,0.019746835443038
6581,0.783109404990403
6582,0.019746835443038
6583,0.019746835443038
6584,0.221333333333333
6585,0.019746835443038
6586,0.019746835443038
6587,0.429184549356223
6588,0.019746835443038
6589,0.019746835443038
6590,0.429184549356223
6591,0.83739837398374
6592,0.019746835443038
6593,0.019746835443038
6594,0.019746835443038
6595,0.019746835443038
6596,0.019746835443038
6597,0.019746835443038
6598,0.019746835443038
6599,0.019746835443038
6600,0.492537313432836
6601,0.221333333333333
6602,0.019746835443038
6603,0.019746835443038
6604,0.019746835443038
6605,0.221333333333333
6606,0.783109404990403
6607,0.019746835443038
6608,0.783109404990403
6609,0.83739837398374
6610,0.019746835443038
6611,0.019746835443038
6612,0.221333333333333
6613,0.019746835443038
6614,0.0105263157894737
6615,0.019746835443038
6616,0.221333333333333
6617,0.0272727272727273
6618,0.019746835443038
6619,0.0285714285714286
6620,0.019746835443038
6621,0.019746835443038
6622,0.0272727272727273
6623,0.019746835443038
6624,0.019746835443038
6625,0.0333333333333333
6626,0.019746835443038
6627,0.019746835443038
6628,0.019746835443038
6629,0.0165289256198347
6630,0.019746835443038
6631,0.0165289256198347
6632,0.221333333333333
6633,0.83739837398374
6634,0.0105263157894737
6635,0.429184549356223
6636,0.429184549356223
6637,0.429184549356223
6638,0.429184549356223
6639,0.429184549356223
6640,0.429184549356223
6641,0.429184549356223
6642,0.429184549356223
6643,0.429184549356223
6644,0.429184549356223
6645,0.0285714285714286
6646,0.33
6647,0.0165289256198347
6648,0.0166666666666667
6649,0.221333333333333
6650,0.783109404990403
6651,0.019746835443038
6652,0.019746835443038
6653,0.019746835443038
6654,0.019746835443038
6655,0.429184549356223
6656,0.019746835443038
6657,0.019746835443038
6658,0.019746835443038
6659,0.019746835443038
6660,0.492537313432836
6661,0.019746835443038
6662,0.019746835443038
6663,0.019746835443038
6664,0.492537313432836
6665,0.019746835443038
6666,0.019746835443038
6667,0.019746835443038
6668,0.019746835443038
6669,0.019746835443038
6670,0.783109404990403
6671,0.783109404990403
6672,0.019746835443038
6673,0.170731707317073
6674,0.019746835443038
6675,0.019746835443038
6676,0.019746835443038
6677,0.019746835443038
6678,0.019746835443038
6679,0.019746835443038
6680,0.783109404990403
6681,0.019746835443038
6682,0.019746835443038
6683,0.019746835443038
6684,0.609090909090909
6685,0.019746835443038
6686,0.019746835443038
6687,0.019746835443038
6688,0.783109404990403
6689,0.019746835443038
6690,0.019746835443038
6691,0.429184549356223
6692,0.429184549356223
6693,0.019746835443038
6694,0.783109404990403
6695,0.019746835443038
6696,0.019746835443038
6697,0.33
6698,0.019746835443038
6699,0.019746835443038
6700,0.019746835443038
6701,0.429184549356223
6702,0.019746835443038
6703,0.0105263157894737
6704,0.221333333333333
6705,0.0272727272727273
6706,0.019746835443038
6707,0.0285714285714286
6708,0.019746835443038
6709,0.019746835443038
6710,0.019746835443038
6711,0.0272727272727273
6712,0.019746835443038
6713,0.0285714285714286
6714,0.0333333333333333
6715,0.019746835443038
6716,0.019746835443038
6717,0.019746835443038
6718,0.429184549356223
6719,0.0165289256198347
6720,0.783109404990403
6721,0.019746835443038
6722,0.019746835443038
6723,0.83739837398374
6724,0.221333333333333
6725,0.492537313432836
6726,0.221333333333333
6727,0.0285714285714286
6728,0.783109404990403
6729,0.019746835443038
6730,0.019746835443038
6731,0.2578125
6732,0.019746835443038
6733,0.019746835443038
6734,0.019746835443038
6735,0.0165289256198347
6736,0.019746835443038
6737,0.019746835443038
6738,0.019746835443038
6739,0.2578125
6740,0.019746835443038
6741,0.2578125
6742,0.019746835443038
6743,0.019746835443038
6744,0.019746835443038
6745,0.2578125
6746,0.019746835443038
6747,0.019746835443038
6748,0.019746835443038
6749,0.221333333333333
6750,0.783109404990403
6751,0.019746835443038
6752,0.2578125
6753,0.2578125
6754,0.019746835443038
6755,0.019746835443038
6756,0.019746835443038
6757,0.492537313432836
6758,0.221333333333333
6759,0.019746835443038
6760,0.019746835443038
6761,0.019746835443038
6762,0.019746835443038
6763,0.019746835443038
6764,0.783109404990403
6765,0.019746835443038
6766,0.019746835443038
6767,0.019746835443038
6768,0.2578125
6769,0.019746835443038
6770,0.221333333333333
6771,0.019746835443038
6772,0.019746835443038
6773,0.019746835443038
6774,0.019746835443038
6775,0.609090909090909
6776,0.019746835443038
6777,0.019746835443038
6778,0.019746835443038
6779,0.2578125
6780,0.783109404990403
6781,0.221333333333333
6782,0.019746835443038
6783,0.019746835443038
6784,0.019746835443038
6785,0.0165289256198347
6786,0.019746835443038
6787,0.783109404990403
6788,0.170731707317073
6789,0.019746835443038
6790,0.0105263157894737
6791,0.019746835443038
6792,0.019746835443038
6793,0.2578125
6794,0.019746835443038
6795,0.221333333333333
6796,0.019746835443038
6797,0.0272727272727273
6798,0.0285714285714286
6799,0.0272727272727273
6800,0.0165289256198347
6801,0.0333333333333333
6802,0.019746835443038
6803,0.019746835443038
6804,0.019746835443038
6805,0.019746835443038
6806,0.019746835443038
6807,0.936170212765957
6808,0.83739837398374
6809,0.019746835443038
6810,0.783109404990403
6811,0.019746835443038
6812,0.0166666666666667
6813,0.019746835443038
