"UniqueID","Probability1"
6533,2.20172137695205e-09
6534,0.0900667284225694
6535,0.89820866483986
6536,0.148314875081694
6537,0.468534772419699
6538,0.764645533380758
6539,0.948492088245503
6540,0.0118630334214698
6541,0.00745076583412021
6542,0.0548209108993581
6543,0.0578742133133154
6544,0.960803966109339
6545,0.0210629830770545
6546,0.0102968215381175
6547,0.00414940771282965
6548,0.854709000084407
6549,0.807770939283108
6550,0.193159088087956
6551,0.473017125307205
6552,0.0269656593502491
6553,0.212414739523437
6554,0.0518844182752541
6555,0.737418211227464
6556,0.0453781045532497
6557,0.0023418320637714
6558,0.553297334541087
6559,0.0672568067659154
6560,0.7471470485963
6561,0.398118436097123
6562,0.0247176049219039
6563,0.0168925242927791
6564,0.0657044943380894
6565,0.00566600805233988
6566,0.145306154007696
6567,0.110316350795076
6568,0.821952256287958
6569,0.696308600298963
6570,0.0602824264654669
6571,0.059798763868776
6572,0.822915024059735
6573,0.732607357196417
6574,0.800977098707942
6575,0.0375485251478226
6576,0.647616201319335
6577,0.00344995258415781
6578,0.0520905368183449
6579,3.65678933973344e-09
6580,0.0450429706529067
6581,0.680196218975741
6582,0.00730317428822778
6583,0.00648599419625373
6584,0.2175309056697
6585,2.52173278539041e-10
6586,0.206015579771204
6587,0.199689984254934
6588,0.00427772545955647
6589,3.08361666823789e-09
6590,1.12371309907755e-08
6591,0.910043390476942
6592,0.0537074304985003
6593,0.0485663626833078
6594,0.0359221857874835
6595,0.0678164650008399
6596,0.0489906917295773
6597,0.0466963124476558
6598,0.0530764213740634
6599,0.00342529920825399
6600,0.328706867271603
6601,0.0296175760980246
6602,3.5737994544267e-09
6603,0.00412716463238615
6604,3.25321608314127e-09
6605,0.156921729258203
6606,0.695166063992779
6607,2.45731845777487e-09
6608,0.837449962480027
6609,0.833017120819624
6610,3.16091975367869e-10
6611,0.0865920225192643
6612,0.145161365476395
6613,0.047198446659398
6614,0.0239621549180558
6615,3.17319746019114e-09
6616,0.0799255803009407
6617,0.0406818602601404
6618,1.69213566570987e-09
6619,0.210614273679684
6620,5.25795847964638e-10
6621,0.104022369156057
6622,0.0431341697994901
6623,0.0259645605026086
6624,1.06637801373477e-09
6625,0.02426617179035
6626,7.74700444683531e-10
6627,0.0439957457876764
6628,2.95438042789781e-10
6629,0.0137971012857123
6630,2.63008399823506e-09
6631,0.00479444357928841
6632,0.139815176592771
6633,0.90076090875764
6634,0.00566998811755836
6635,0.750218990819746
6636,0.294822405698345
6637,0.243937486001602
6638,0.345258168467739
6639,0.208135656690619
6640,0.257474080755464
6641,0.315424192325137
6642,0.283370353604338
6643,0.337572359320547
6644,0.329573776059503
6645,0.00147032432002536
6646,0.443182027700748
6647,0.016360787116812
6648,0.0233122760527291
6649,0.267886523306624
6650,0.732317181114518
6651,0.00207711003256135
